date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:34:29	104797/104797	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-1995d%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/jQuery/jquery.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/jQuery/jquery.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:32	81864/81864	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-13fc8%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/bootstrap/bootstrap.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/bootstrap/bootstrap.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:34	44450/44450	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-ada2%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/slick/slick.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/slick/slick.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:35	11184/11184	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-2bb0%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/venobox/venobox.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/venobox/venobox.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:36	14239/14239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-379f%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/aos/aos.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/aos/aos.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:36	5453/5453	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-154d%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/syotimer/jquery.syotimer.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/syotimer/jquery.syotimer.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:37	6784/6784	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-1a80%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/instafeed/instafeed.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/instafeed/instafeed.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:37	2616/2616	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-a38%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/zoom-master/jquery.zoom.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/zoom-master/jquery.zoom.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:38	11068/11068	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-2b3c%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/bootstrap-touchspin-master/jquery.bootstrap-touchspin.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/bootstrap-touchspin-master/jquery.bootstrap-touchspin.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:39	2942/2942	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-b7e%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/nice-select/jquery.nice-select.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/nice-select/jquery.nice-select.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:39	35931/35931	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-8c5b%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/bootstrap-slider/bootstrap-slider.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/bootstrap-slider/bootstrap-slider.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:40	2305/2305	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-901%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/google-map/gmap.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/google-map/gmap.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:41	5642/5642	---MCZ	200	added ('OK')	application/javascript	etag:W/%226530bce5-160a%22	https://demo.themefisher.com/elite-shop-bootstrap/js/script.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/js/script.js	(from https://demo.themefisher.com/elite-shop-bootstrap/index.html)
12:34:42	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226530bce5-1339c%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify.eot?-fvbane	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify9f24.eot	(from https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/themify-icons.css)
12:34:43	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226530bce5-1339c%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify.eot?	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themifyd41d.eot	(from https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/themify-icons.css)
12:34:44	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%226530bce5-db2c%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify.woff?-fvbane	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify9f24.woff	(from https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/themify-icons.css)
12:34:46	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%226530bce5-132f8%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify.ttf?-fvbane	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify9f24.ttf	(from https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/themify-icons.css)
12:34:52	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226530bce5-3931d%22	https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify.svg?-fvbane	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/fonts/themify9f24.svg	(from https://demo.themefisher.com/elite-shop-bootstrap/plugins/themify-icons/themify-icons.css)
12:34:52	16348/16348	---M--	200	added ('OK')	application/font-woff2	etag:%226530bce5-3fdc%22	https://demo.themefisher.com/elite-shop-bootstrap/fonts/futuraicg-webfont.woff2	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/fonts/futuraicg-webfont.woff2	(from https://demo.themefisher.com/elite-shop-bootstrap/css/style.css)
12:34:53	21480/21480	---M--	200	added ('OK')	application/font-woff	etag:%226530bce5-53e8%22	https://demo.themefisher.com/elite-shop-bootstrap/fonts/futuraicg-webfont.woff	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/fonts/futuraicg-webfont.woff	(from https://demo.themefisher.com/elite-shop-bootstrap/css/style.css)
12:34:56	50307/50307	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-c483%22	https://demo.themefisher.com/elite-shop-bootstrap/images/collection/product-9.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/collection/product-9.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/shop.html)
12:35:04	930139/930139	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-e315b%22	https://demo.themefisher.com/elite-shop-bootstrap/images/product-single/product-sm-1.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/product-single/product-sm-1.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:06	1231099/1231099	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-12c8fb%22	https://demo.themefisher.com/elite-shop-bootstrap/images/product-single/product-sm-2.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/product-single/product-sm-2.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:08	27897/27897	---M--	200	added ('OK')	image/png	etag:%226530bce5-6cf9%22	https://demo.themefisher.com/elite-shop-bootstrap/images/payment-card/all-card.png	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/payment-card/all-card.png	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:09	7406/7406	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-1cee%22	https://demo.themefisher.com/elite-shop-bootstrap/images/customer/customer-1.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/customer/customer-1.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:10	894512/894512	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-da630%22	https://demo.themefisher.com/elite-shop-bootstrap/images/product-single/product-sm-3.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/product-single/product-sm-3.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:11	7580/7580	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-1d9c%22	https://demo.themefisher.com/elite-shop-bootstrap/images/customer/customer-2.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/customer/customer-2.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:12	7058/7058	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-1b92%22	https://demo.themefisher.com/elite-shop-bootstrap/images/customer/customer-3.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/customer/customer-3.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/product-single.html)
12:35:13	19896/19896	---MCZ	200	added ('OK')	text/html	etag:W/%226530bce5-4db8%22	https://demo.themefisher.com/elite-shop-bootstrap/checkout.html	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/checkout.html	(from https://demo.themefisher.com/elite-shop-bootstrap/cart.html)
12:35:14	91634/91634	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-165f2%22	https://demo.themefisher.com/elite-shop-bootstrap/images/about/product.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/about/product.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/about.html)
12:35:15	74408/74408	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-122a8%22	https://demo.themefisher.com/elite-shop-bootstrap/images/team/team-member-1.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/team/team-member-1.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/about.html)
12:35:16	84035/84035	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-14843%22	https://demo.themefisher.com/elite-shop-bootstrap/images/team/team-member-2.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/team/team-member-2.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/about.html)
12:35:17	76041/76041	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-12909%22	https://demo.themefisher.com/elite-shop-bootstrap/images/team/team-member-3.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/team/team-member-3.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/about.html)
12:35:18	17435/17435	---MCZ	200	added ('OK')	text/html	etag:W/%226530bce5-441b%22	https://demo.themefisher.com/elite-shop-bootstrap/order.html	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/order.html	(from https://demo.themefisher.com/elite-shop-bootstrap/dashboard.html)
12:35:18	16466/16466	---MCZ	200	added ('OK')	text/html	etag:W/%226530bce5-4052%22	https://demo.themefisher.com/elite-shop-bootstrap/profile-details.html	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/profile-details.html	(from https://demo.themefisher.com/elite-shop-bootstrap/dashboard.html)
12:35:19	33958/33958	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-84a6%22	https://demo.themefisher.com/elite-shop-bootstrap/images/avater.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/avater.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/dashboard.html)
12:35:20	75319/75319	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-12637%22	https://demo.themefisher.com/elite-shop-bootstrap/images/backgrounds/coming-soon.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/backgrounds/coming-soon.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/coming-soon.html)
12:35:22	180748/180748	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-2c20c%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-1.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-1.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-grid.html)
12:35:23	335032/335032	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-51cb8%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-2.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-2.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-grid.html)
12:35:27	29734/29734	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-7426%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/member-1.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/member-1.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-single.html)
12:35:27	363703/363703	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-58cb7%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-3.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-3.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-grid.html)
12:35:27	301509/301509	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-499c5%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-4.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/blog-post-4.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-grid.html)
12:35:29	28797/28797	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-707d%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/member-2.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/member-2.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-single.html)
12:35:30	26042/26042	---M--	200	added ('OK')	image/jpeg	etag:%226530bce5-65ba%22	https://demo.themefisher.com/elite-shop-bootstrap/images/blog/member-3.jpg	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/blog/member-3.jpg	(from https://demo.themefisher.com/elite-shop-bootstrap/blog-single.html)
12:35:42	163873/163873	---M-Z	200	added ('OK')	text/css	etag:W/%2228021-7Ba9Gb9K6bwuIzasQJpQO7varK0%22	https://cdn.jsdelivr.net/npm/bootstrap@5.1.3/dist/css/bootstrap.min.css	C:/Users/Precious%20Banigo/GitHub/Fabulos/cdn.jsdelivr.net/npm/bootstrap@5.1.3/dist/css/bootstrap.min.css	(from https://demo.themefisher.com/elite-shop-bootstrap/{{link}})
12:37:45	48634/48634	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e5b-bdfa%22	https://cdnjs.cloudflare.com/ajax/libs/filterizr/2.2.4/vanilla.filterizr.min.js	C:/Users/Precious%20Banigo/GitHub/Fabulos/cdnjs.cloudflare.com/ajax/libs/filterizr/2.2.4/vanilla.filterizr.min.js	(from https://demo.themefisher.com/elite-shop-bootstrap/{{link}})
12:37:50	10412/10412	---M--	200	added ('OK')	image/png	etag:%226530bce5-28ac%22	https://demo.themefisher.com/elite-shop-bootstrap/images/verified.png	C:/Users/Precious%20Banigo/GitHub/Fabulos/demo.themefisher.com/elite-shop-bootstrap/images/verified.png	(from https://demo.themefisher.com/elite-shop-bootstrap/checkout.html)
